Hittite,translation
#NAME?,particle of poorly known meaning.
appa,1. adv. after; back; again. 2. postpos. behind; up to (id. EGIR-pa).
apā-,"this; he, she (§111ff) (Akk. šū). − apāsila"
KUR-az = out of your (sg.) land.,
appan,"1. adv. behind; after. 2. postpos. behind, up to (id. EGIR-an)."
appant-,"locked, prisoner (part. of ep-; §11). − LÚappant- (c.)"
appanda,1. adv. then; back; behind. − 2. postpos. up to (locally and temporally) (id. EGIR-
anda).,
apata,"therefore, because of that."
apasila,personally.
apēnissan,"thus, οὕτως (§114c)."
apēnissuwant-,"such, τοιουτος."
apēdanda,adv. there ?
apēz,adv. from there; consequently; except.
,
,
,
,
appezzi-,"back, last (§94f.) (id. EGIR-zi-)."
appezziyan,"adv. after, then."
appezziyaz,"adv. from behind; behind around, secretly."
apiya,adv. there; then.
appisk- (I 6 a),"iter. of ep- ""to take"" (§11)."
appisziaz,"in the end, at last."
"apiddaya = apāttaya ""this too"" (§11).",
apidda(n),"adv. there, to there; by there, with; consequently. − apidda appanda"
sēr,consequently.
appizza,"therefore, because of that."
ar- (II 1 a),to arrive; to reach. − anda ar-
kattan ar-,"to arrive (down, toward)."
ar- (Mid. 1),to stay; to walk; to stand; to care for s.o. − anda ar-
appan ar-,reculer. sarā ar-
ara-,"suitable, good. − UL ara"
ara- (c.),"comrade, friend."
arra- (II 2 c),"to wash (id. ŠExNAGA, Akk. mesû)."
arahza,"adv. around, outside."
arahzanda,adv. around; outside.
arahzena-,neighbor; foreign.
arāi- (I 3),"to rise, revolt; to halt."
arawa-,free (Akk. ellu).
arha,"adv. far, far away."
arhaya(n),"adv. separately, moreother, furthermore."
ariya- (I 4),"to study an oracle, ask an oracle."
"ariyasessar (n., §84)",oracle.
ark- (II),"to cut up, split up."
"arkamma(n)- (c., §88a)",tribute.
arkuwāi- (I 3),to pray; to apologize.
"arkuwar (n., §85)","prayer. − a. essa-, iya-"
armah- (I 1 f),"to make pregnant, sleep with."
armaniya- (Mid. 2),to become ill (= irmaliya-; Akk. marāṣu).
armawant-,pregnant.
GIŠarmizzi- (n.),bridge.
armizziya-,to bridge.
arnu- (I 7),"to send, address (Akk. šūluku), to bring, take away. − to pay, replace. − ZI-as arnu-"
to fulfill s.o.'s desires.,
arnuwala- (c.),prisoner of war (id. NAM.RA).
ars- (I 1 d),to flow. − parā ars-
arsanatalla- (c.),"envious, jealous."
arsaniya- (I 4),to envy.
arsiya- (Mid. 2),"to eat well, take care of oneself."
URUDU,
ardāla-,saw.
arumma,"adv. entirely, completely."
aruna- (c.),sea (id. A.AB.BA).
arrūsa pāwar,to go...
aruwāi- (I 3),"to prostrate oneself, worship."
as-,"cf. es- ""to be"" and es- ""to be sat"" (§11)."
as- (I 1 a),to stay.
asant-,"being, existing; − correct, true."
asandul-,crew.
asandula- (c.),garrison.
asandulāi- (I 3),to be with the crew.
"asandulatar (n., §83)",crew.
,
,
,
assanu- (I 7),"to achieve, finish, realize, accomplish, obtain; to prepare; to put into order; to"
"supply, provide.",
asas- = ases-,to sit (§11).
"asawar (n., §85)",enclosure.
ases- (I 1 e),"to sit, give a seat; to settle. − andan ases-"
again.,
asesanu- (I 7),to settle. − appa asesanu-
"asessar (n., §84)",hearing; cult; − population.
asi-,mentioned.
assiya- (I 4),to love.
assiyant-,"dear, loved; friend."
"assiyatar (n., §83)",love.
LÚasiwant- (c.),poor.
aska- (c.),"door. − LUGAL-as aska = court of justice, administration."
āsma,"first, at first."
asnu- = assanu- (§26).,
EZEN asrahitassi-,(a feast).
#NAME?,(particle of separation).
astayarātar (n.),sin.
astuhhi- (Hurrian),feminine (Plur. astuhhina).
assu-,"good (id. SIG5, Akk. banû); agreable, pleasant. − ammuk assu"
well.,
assu- (n.),"goods, merchandise (id. NÍG.GA). − the good."
assu,hello! (greeting).
assul- (n.),"salvation, happiness, prosperity."
assula- (c.),"favor, goodwill."
assuli,adv. for the good; well; honestly (id. SILIM-li).
assuwātar (n.),"goodness, kindness, friendship."
ad-,"cf. ed- ""to eat""."
atta- (c.),father. − addus DINGIRMEŠ
attalla-,paternal.
adanna,in order to eat (from ed-).
atis (n.),axe.
TÚGadupli- (n.),"garment, dress."
au-,"cf. au(s)- ""to see""."
"auri- = awari- ""border gard"" (§17).",
LÚauriyala- (c.),border gard.
au(s)- (II 3),"to see. − to sustain, feel. − anda au(s)-"
au(s)-,to watch. katta au(s)-
"look (without acting), sustain, overlook, ignore.",
awan arha,far. awan katta
awari- (c.),border guard (Akk. madgaltu).
MUNUSMEŠ azzennas (Pl.),(female server for religious service ?).
azzikk- (I 6 b),"to eat again. − to adore (iter. of ed- ""to eat""; §22b)."
,
,
,
ehu,"here! − come! (used as imperative of uwa- ""to come""; §164 2b). − give!"
GIŠeya(n)- (n.),(a tree; symbol of duty exemption).
ek-,"cf. ak- ""to die"" (§11)."
,
,
,
,
eku- (I 1 a),to drink.
ekuna-,cold (Akk. kaṣû).
ekunima- (c.),the cold.
eni-,the one afore mentioned (§117b).
enissan,adv. thus (§117b).
ep- (I 1 a),"to take, grab (Akk. ṣabātu); − to stop. − to remove. − to occupy (a place). − to take"
for husband/wife. − anda ep-,to bring in. − to wrap. appa ep-
,to bring in again. appan ep-
notice. katta ep-,to remove ? menahhanda ep-
sarā ep-,to ask (an oracle) ? sarā ep-
er-,"cf. ar- ""to arrive"" (§11)."
es- (I 1 a),"to be, exist. − esmi with Supine"
amen!,
es- (Mid. 1),"to sit s.o. (without -za), to sit (down) (with -za). − trans. to occupy; to settle."
essa- (II 2 d),"to do, create, produce, realize. − to celebrate (a feast). − to liquidate = to"
assassinate. − eshar essa-,to spill blood.
"essar = eshar ""blood"" (§28b).",
"esha- = isha- ""lord, master"" (§10).",
eshanuwant-,bloody ? (part. of esharnu- ?).
"eshar (n., §82)","blood; murder. − e. iya-, essa-"
esharnu- (I 7),to make bloody. − QĀTĪ HI.A esharnu-
eshaskant-,bloody.
"eslit, eslut","I want to be! (volontative of es- ""to be""; §151c)."
esri- (n.),"look, appearence."
ed- (I 1 b),to eat. − arha ed-
edani,"(Dat. Sg. of a- ""this"", §116)."
edi,adv. on this side. − edi nāi-
ediz,"(Abl. Sg. of a- ""this""). − Also adv. besides."
,
,
,
hahhal,"shrub, bush ?"
hahhars-,to laugh.
DUGhakkunāi-,(a pot).
É halentu- (n.),(a building).
halhaltumari- (c.),boundary stone.
hāliya- (I 4),to kneel. − Mid. = Act. − kattan h.
LÚhaliyatalla-,guard of a temple.
halissiya- (I 4),to stuff.
halissiyanu-,"to mount, set, frame, plate; to equip."
halki- (c.),"grain, cereal; field of cereal."
hallu-,deep.
halluwāi- (c.),conflict.
halziyauwar (n.),calling.
GIŠhalmasuitt- (c.),throne (id. GIŠGU.ZA).
haluga- (c.),"message, news, information."
halugatalla- (c.),"messenger, ambassador."
halupant-,bent.
halzāi- (II 2 b),"to call, name (Akk. šasû); to call (a meeting). − sarā h."
"halzessa- (II 2 d) = halzāi- ""to call , to name; to read"". − piran h.",to read aloud.
,
,
,
,
hamenk- (I 1 e),to attach; to link; to marry.
hameshant- (c.),spring.
hanna- (c.),grand-mother.
hanna- (II 2 c?),"to judge, decide."
"hannessar (n., §84)","business; lawsuit (id. DI-essar, Akk. dīnu)."
hannitalwana- (c.),adversary (in a lawsuit).
hant-,forehead.
hand-,"sincere, honest."
handa,"adv. then, consequently."
handāi- (I 3),"to gather; to set out, arrange; to prepare; − to notice (by an oracle); − to create a"
"matrimonial community. − Mid. to happen, adapt; to turn out; to surrender. − katta h.",to set (a
table).,
handais- (n.),heat.
handalliya- (I 4),"to dare, risk."
handān,adv. indeed.
handant-,"tidy, set out (part. of handāi-)."
parā handanda- (II 2 d),to do a miracle.
"handandatar (n., §83)",miracle.
parā handandatar (n.) = handandatar.,
handas,"postpos. according to, because of."
parā handātar (n.),wisdom; care.
hantessar (n.),"cave, pit."
hantezzi-,"first (§94f) (id. IGI-zi-, Akk. mahrû). − hantezzi"
hantezziyaz,adv. previously.
hanti,"adv. separately, furthermore."
hanti tiya-,to accuse.
hanza(n) ep-,to greet friendly.
hap- (Mid.),to succeed.
hapai-,to moisten. arha hapai-
happar- (n.),trade.
happarnuwasha- (c.),beam of light.
happesnāi-,"to take to pieces, cut up."
hapina- (c.),open flame.
happinant-,rich.
happiriya-,town (id. URU).
happutri- (n.),(kind of cattle)
har-,"to hold, to have. cf. har(k)-."
harr- (II 2 d?),to crush.
"hara(n)- (c., §88a)",eagle.
harrant-,"crushed, spoiled, rotten (part. of harr-)."
harranu-,"to crumble, crush."
"haratar (n., §32a2. §83)",blow.
DUGharhara- (c.),cup ?
hāri- (c.),valley.
hariya,to bury.
har(k)- (§158),"to hold, have. − anda har(k)-"
have authority. parā h.,to keep. hingani h.
hark- (I 1 d),"to die, collapse. Mid. = Act. arha h."
harga- (c.),damage.
harkanna- (n.),"disappearance, death. − Gen. harkannas ""he of the disappearance"" ="
responsible for the disappearance.,
harganu- (I 7),"to throw down, destroy, ruin, conquer, defeat, overcome (Akk. nukkuru)."
harki-,"white, clear."
harkiya- (I 4) = hark-,to collapse.
,
,
,
,
harnamma(r) (n.),"yeast; fermentation; turmoil, rebellion."
(kattan) harnamniya- (I 4),"to bring into turmoil, fermentation; to incite, stir up."
harnau- (c./n.),birth chair.
harni(n)k- (I 5),"to throw down, destroy. − anda h."
harp- (Mid. 1),to leave a side for another; to join with; to help.
harpa-,"heap, pile."
harpāi-,"to pile, to heap."
harpanalla,adv. hostile.
,
LÚharpanalli- (c.),opponent.
harpu-,hostile.
harsan- (n.),head; person (id. SAG.DU).
harsanallāi- (I 3?),to crown.
harsanalli- (n.),crown (Akk. kilīlu).
harsar (n.),head.
harsauwar (n.),"agriculture, farming."
NINDA,
harsi- (c.),thick bread loaf.
harsiharsi- (n.),storm.
DUGharsiyali- (n.),"storage receptacle, pithos."
,
"harzazu-, NINDAharzazuta-(?)",oil-bread (NINDA.Ì.E.DÉ.A ?).
has-,to open; to give birth (for a woman); to testify (for a man).
hassa- (c.),household (id. GUNNI).
hassa hanzassa,grand-son and grand-grand-son ? (§89b).
GIŠhassalli- (n.),stool (id. GIŠGÌR.GUB).
hassant-,born (part. of has- 1); − legal; − own son.
awan katta hassant- = hassant- ?,
"hassatar (n., §83)","testimony; − family, lineage. − LÚ hassannassas"
"parent"".",
hassik- (I 6 b),to eat one's fill.
hasp- (Luwian),to remove.
haster-,star (id. MUL).
hassu-,king (id. LUGAL).
hassuiznāi- (I 3),to govern as king (id. LUGAL-uiznāi-).
hassusara-,queen (id. MUNUS.LUGAL).
hassuwāi- (I 3),to govern as king (id. LUGAL-uwāi-).
hastāi- (n.),"bone; strength, power."
hat- (I 1 b),to dry.
hattāi- (II 2 c/d ? or Mid. 2),to put to death; to cut off. − Mid. = Act.
GIŠhattalu- (n.),buckle (id. GIŠSAG.KUL).
LÚhattalwala-,"gate keeper, door guard."
GIŠhattalwant-,bolt.
hattarai-,to prick.
hattatar (n.),wisdom.
"hattessar (n., §84)","hole, hollow."
hattili,adv. in (Proto-)Hatti language.
hatk- (II 1 b),to close.
hatkesnu- (I 7),"to bother, disturb; to attack, plague, press; to add. − anda h."
hatkissanu- = hatkesnu- (§26).,
hatrāi- (I 3),"to write. − to assign, name (Akk. šapāru). − appa h."
"hatressar (n., §84)",sending; order.
hatukes- (I 1 f),to worsen.
hatuki-,"bad, dreadful."
,
,
,
,
haddulah- (I 1 f),to cleanse.
"haddulatar (n., §83)",health.
haddules- (I 1 f),to recover.
haz-,(de hat-) to dry (§22b. 155).
hazzēla- (c.),handful (quantity).
hazziknu-,"to beat, hit, strike; to fight s.o."
hazziya- (I 4),"to push, stab, strike."
heyaunna,"for Hurrian hiyarunna ""all""."
henkan- (n.),"destiny; epidemic, plague; − death (id. UG6-kan)."
"hes- = has- ""to open"" (§11).",
hēu- (c.),rain.
Éhīla- (c.),courtyard.
,
LÚhilamma- (c.),"gate keeper, door guard."
"Éhilammar (n., §86)",gate.
hilamnant- (c.),gate.
hink- (I 1 d),"to present, distribute, award; to abandon; to propose; to bow, prostrate."
huek- (I 1 c),"to swear, talk under oath."
huek- (I 1 c),to put to death ?
huelpi-,"adj. fresh, young, green; n. young animal."
huernis,noun of unknown meaning.
GIŠhuesa- (c.),mirror.
huhha- (c.),grand-father. − huhhahanna- (c.)
GIŠhuhupāl- (n.),tambourine.
huinu- (I 7),to cause. − piran h.
huis- (I 1 a),"to live, to stay alive (id. TI)."
huisnu- (I 7),to make alive; to keep alive; to save; to cleanse (id. TI-nu-).
huisu-,alive; raw (meat).
huiswāi- (I 3),to live.
huiswant-,alive (id. TI-ant-).
"huiswātar (n., §83)","life (id. TI-tar). − Gen. huiswannas ""he of the life"" = ""with a long span of life""."
"huitar (n., §83)",faun.
huitessar (n.),rheumatism.
huittiya- (I 4),to pull (Akk. šadādu); − to bend (a bow). − Mid. = Act. appa h.
,to denigrate. parā h.
LÚpiran huiyatalla- (c.),military leader.
huk-,to swear = huek- (§16. 156).
hukmāi- (c.),"conjuration, incantation, raising."
hulalessar (n.),"wrapping, winding."
"hullāi-, hulliya- (§178)",to fight; − to topple (a decree). − hullanzāin h.
GIŠhulali- (n.),distaff.
hullanu-,to fight.
hullanza- (c.),"battle, fight."
hullanzāi- (c.),"battle, fight."
GIŠhuluganni- (c.),chariot.
hūmant-,"each, all."
hūmantaziya,"utterly, completely, entirely."
humma-,piggery.
,
hūni(n)k- (I 5),"to injure, to damage, to hurt."
"hūnu- = huinu- ""to cause an event"" (§16).",
"DUGhuppar (n., §80)","bowl, pot ?"
GADhuppara- (c.),(a fabric). − hupra-
,
,
,
,
hūpigawant-,veiled.
LÚhuprala- (c.),(a civil servant).
huprushi- (c.),pot ?
DUGhupuwāi- (n.),(a pot).
hurkēl (n.),"atrocity, disgust."
hurla- (c.),Hurrian.
hurlili,adv. in Hurrian language.
hurna-,to hunt.
(d)hurnissiya,(name of a Hurrian god ?).
"hurt- = huwart- ""to curse"" (§17a).",
hurtāi- (c.),curse.
hurtallima- (c.),opponent.
hurwasa-,"secret, clandestine."
husk- (I 6),to wait.
husti- (c.),noun of unknown meaning.
hūda- (c./n.),noise ?
hūdāk,adv. immediately; suddenly. − hūdāk mahhan
SÍGhutulli- (n.),wool.
huwā(i)- (I 4 b),"to run, flee. − Mid. = Act. − katta h."
huwalziya,Hurrian word of unknown meaning.
huwanhuessar (n.),"wave, surge, flood."
hūwant- (c.),wind.
hūwartā-,"to swear, curse."
huwap- (I 1 e),to do evil.
huwappa-,evil.
,
(NA4)huwasi- (n.),"grindstone; ritual monument, ritual stone (id. NA4ZI.KIN)."
,
,
,
"-i = -e ""they"" (Nom. Pl. c. of -a-, §102b).",
#NAME?,and. cf. -a (§41a).
iya- (I 4),to do; to realize; to father; to celebrate (a feast); to heal (with a ritual) (id. DÙ). −
KÙ.BABBAR-ya iya-,"""to make silver"" = ""to make a fortune"". − appa i."
iya- (Mid. 2),"to go, march. − parā i."
"iyannāi-, iyanniya- (§178)","to keep walking; to act, procede. − arha i."
UDUiyant- (c.),sheep.
iyata- (n.),abundance.
ila- (c.),weakness ?
ilaliya- (I 4),"to desire, envy."
ilan- (c.),"step, grade, rank."
imma,"adv. finally ? ; − rather, one the contrary. − UL imma"
imma.,
immiya- (I 4),to blend. − anda immiya-
inan- (n.),(a disease).
innarah-,to make healthy.
innarawant-,"strong ?, powerful ?"
"innarawatar (n., §83)","strengh ?, power ?"
innarawes- (I 1 f),to become powerful ?
inu-,"to heat, make hot."
,
,
,
,
irha- (c.),"side, border (id. ZAG)."
irhāi- (I 3),to bound; to go the rounds; to deal with one after the other. − Mid.
"− dSIN-as irhāitta = ""it is the new moon"".",
irma-,ill (id. GIG).
irmalant-,"ill (id. GIG-ant-). − irmalazansa = *irmalants ""ill"" + -a ""and"" (§25b)."
irmaliya- (Mid. 2),to fall ill.
iss-,"mouth (from ais, §87)."
"issa- = essa- ""to realize, do"".",
ishā- (c.),"master, lord (id. EN, Akk. bēlu)."
ishahruwa- (Mid. 2),to cry (Akk. dimāti šapāku
"ishāi-, ishiya- (§178)","to commit, impose. − anda i."
ishaltuhmeyant- (c.),troublemaker.
"ishar = eshar ""blood"" (§10).",
isharish-,to fall ill with the Ishara sickness.
ishassara- (c.),lady.
isheni- (c.),hair.
TÚGishial- (n.),bandage.
ishiyant-,buckled with sth (with Acc. of a garment).
ishimana- (c.),rope.
"ishiul- (n., §79)","link, fixing; − instruction, rule; − treaty."
ishiullah- (I 1 f),to teach.
ishizziya- (I 4),to get angry.
ishuwāi- (II 2 c?),to pour. − anda i.
ishuwannāi-,to pour out.
ishuzzi- (n.),belt.
ishuzziya- (I 4),to buckle; to gird oneself; to constrict.
isih- = isiyah- (§14a).,
isiyah- (I 1 f),"to track down, pursue, chase; to report."
isiyahhiskattalla- (c.),scout.
iskalla- (II 2 d? or Mid. 2),to tear.
"isgaruh- (n., §87)",(a pot).
"isk-, iskiya- (§178)",to oint.
iskisa- (n.),"back, reverse. − iskisaz"
ispāi- (II 2 b),to eat to one's fill.
ispant- (c.),night (id. GE6(.KAM)).
ispanti-,nocturnal ?
DUGispandu- = DUGispantuzzi-.,
(DUG)ispantuzzi- (n.),wine ration; libation.
(DUG)ispantuzziyala- (c.),officiant for libation.
ispar- (II 1 a),"to spread; to cover; to crush, tread on. − kattan i."
material).,
ispart- (I 1 b),to escape; to escape alive; to remain in one piece. − sarā i.
suddenly.,
"ispiyatar (n., §83)",satiety.
istamana- (c.),ear (id. GESTUG).
istamas- (I 1 e),to hear; to learn; to listen; to obey (Akk. šemû).
istanana- (c.),(a kind of altar) (id. ZAG.GAR.RA).
istandāi- (I 3),"to remain, stay; to hesitate, wait, tarry."
istandant-,prescribed.
istanza(na)- (c.),"soul, will, mind (= ZI; §88a)."
istap-,to close; to block. − appa i.
"istark-, istarkiya- (I 1 d / I 4, §178)",to fall ill.
,
,
,
,
istarna-,center ?
istarna,"postpos. in the middle, under (where and where to). − istarna arha"
through.,
istarniya- (c.),inside.
istarni(n)k- (I 5),"to make ill, put to bed; to insult."
isduwa- (Mid. 2),"to become famous, well-known."
it,"go! (Imp. of pāi- ""to go ""; §164)."
idālawah- (I 1 f),"to make evil, to act badly (id. HUL-ah-)."
"idālawatar (n., §83)","evil, nastiness (id. HUL-atar). − idālawanni kittari = ""it is poorly understood""."
− idālawanni sanh-,"""to search in evil"" = ""to try to damage""."
idālawes- (I 1 f),"to worsen, become bad; to become nasty, quarrel (id. HUL-ues-)."
idālu-,"bad, nasty (id. HUL). − ill disposed (toward s.o.). idālu har(k)-"
"proper meaning?)"".",
itkalzi(ya),(Hurrian).
iuga-,one-year-old (id. MU.1.KAM).
iwar,postpos. like.
iwaru- (n.),dowry.
iwaruwa- (c.),heir.
,
,
,
kā,adv. here.
kā-,this (§111ff). − kā-ya kā-ya
LÚkaena- (c.),"parents, parents-in-law."
kakkapi- (c.),partridge.
kakkur(s?)- (I 1 d ?),"to cut, maim."
galaktar,(noun of unknown meaning).
"kallarātar (n., §83)","disaster, harm."
kaleliya- (I 4 ?),"to attach, tie up"
kalles-,"to call, lure."
kalmara-,mountain ?
"kalmi- = GIŠkalmisana- ""log"".",
GIŠkalmisana- (c.),log; − thunderbolt.
"GIŠkalmus (n., s-theme)",crook.
kammara- (c.),stench.
kammarsk-,to shit.
#NAME?,particle of distance.
kanes- (I 1 e),"to point out; to obtain, get; to find out, realize; to acknowledge, accept."
kāni,here.
kaniniya-,"to prostrate, bow down."
kanissuwar (n.),"favor, goodwill."
gank- (II 1 b),to hang; − to weight.
"gankuwar- (n., §85)",weight.
gangadāi- (I 3 ?),to satisfy ?
gangatiSAR,vegetable soup.
kangur- (n.),"wine barrel, wine keg."
kant- (c.),wheat ?
kappi-,"small, young."
DUGkappi- (n.),(a pot).
kappilalli-,hateful.
,
,
,
,
kappilazza-,"to lose one's temper, get angry."
kapru- (n.),throat.
kappuwāi- (I 3),"to pay; to examine, control; to visit; to predict, reason; to provide with. − appa k."
,to verify; to visit; to reward; to punish.
kappuwant-,"""paid"" = ""few""."
kappūwar (n.),count.
"karap-, karep- (II 1 a)","to devour, consume."
karāt- (c.),"inner body, interior, entrails."
kāri tiya-,to grant.
É karim(n)i-,"ritual building, temple."
kark-,to disappear.
karnan marnan,to the best of one's ability.
karp- (I 1 d),"to lift; to raise; to make public; to achieve, accomplish. − Mid."
k.,to raise.
karpi- (c.),"rage, fury, anger, wrath."
karpiya-,to become angry.
karpiwala-,"angry, furious."
kars- (I 1 d),"to remove; − to maim; − to omit, leave."
karsanu- (I 7),to omit.
karsi-,"free, without hindrance, clear, without hesitation."
"kardi-, kard-","heart (id. ŠÀ) − kardiyas ""it of the heart"" = ""desire, wish""."
kartimmiya- (I 4),to be angry (id. TUKU.TUKU).
"kartimmiyatt- (c., §76)",anger (id. TUKU.TUKU-att-).
kartimmiyawant-,angry (id. TUKU.TUKU-ant-).
karū,adv. previously; already.
karūariwar (n.),"tomorrow. − adv. early, at dawn."
karūili-,old; ancient (id. SIMUN). − karūili adv. formerly.
karūiliyatta,"in the usual way, like in the past."
"karūli = karūili ""old"" (§16).",
karussiya- (I 4),to be silent; to watch quietly.
karussiyantili,adv. secret.
kās(a),"interj. voilà ! (Akk. anumma, annû)."
kāsata = kāsa.,
É kaskastipa- (c.),(a building).
kāsma,"interj. voilà, really !"
"kast- (c., §76)",hunger.
katta,"adv. under; − hence ? − postpos. at, amid, with (katti-tti ""at your home"") (id. GAM)."
kattaya,"accordingly, in the same way."
DUGkattamarant- (c.),(a pot).
kattan,"adv. under; underneath, down (Akk. šapal). − postpos. under; with, at, near (id. GAM-"
an).,
kattanda,adv. downwards. − postpos. on the bottom of.
"kattawātar (n., §83)","vengeance, retaliation, revenge; compensation, retribution (Akk. gimillu)."
kattera-,inferior (§94b).
katterah- (I 1 f),to lower.
katti,"at, by, with."
katkattinu- (I 7),to cover ?
gauri-,(a kind of forest).
GADkazzarnulli- (n.),(a fabric).
genu- (n./c.),knee. − LÚ-an genus-sus aseszi (unclear expression)
"knees"".",
genzu- (n.),"fondness, love; genitals. − g. dā-"
genzuwāi- (I 2 d like pāi-),"to be lenient, have pity (Akk. rēma epēšu)."
genzuwala-,"friendly, kind (Akk. rēmēnû)."
,
,
,
"kessera- (c.), kessar- (n.)","hand (id. ŠU, Akk. qātu)."
ketta,adv. to here.
kēz(za),adv. from here; on this side; − at that time ?
kēz − kēz,on one side − on the other side.
kī,"Neuter of kā- ""this"" (§112)."
ki- (Mid. 2),to lie. − to lie down (passive of dāi-; id. GAR).
kikki- (Mid. 2),"to lie. − to lie down, keep calm."
kikkis- (Mid. 1),to multiply; to happen; to become. − DINGIRLIM-is kikkis-
to die (for kings).,
"kilammar = hilammar ""gate"" ?",
kilu-,(noun of unknown meaning).
gimmant- (c.),winter.
gimmantariya- (I 4),to hibernate (id. ŠE12-ya).
"gimmara- = gimra- ""field"" (§26).",
gimra- (c.),"field, land (id. LÍL). − also ""field"" = ""war"". − gimra pāi-"
kinu-,to open.
kinun,adv. now; kinun-a
ginus-sus,cf. genu-.
É kipa- (c.),hut.
kis- (Mid. 1),to become sth. (with -za); to become; to happen (without -za) (id. DÙ). − kisari with
Supine,"""one can do"". − DINGIRLIM-is kis-"
kissan,"adv. thus, this way (introduces an direct discourse; Akk. kīam). − kissan kissanna"
this and like that.,
"kissara- = kessera- ""hand"".",
SIGkisri- (c.),(something in wool).
kist-,"to go out, extinguish."
kistant- (c.),hunger.
kistanu- (I 7),to put out.
kistanziya- (Mid. 2),to become starving.
kistuwant-,starving.
kissuwant-,"such, τοιόσδε (§115)."
LÚkīta- (c.),(a kind of priest ?)
kitpadalaz,adv. from now on.
kuask-,"iterative of kuen- ""to strike, to kill"" (§11. 31a)."
kuemi,"I kill (from kuen-, §31a)."
kuen- (I 1 c),"to strike, hit (without -kan); to kill (with -kan) (Akk. dâku). − piran k."
head.,
guen(ant)-,woman (id. MUNUS).
kuenzumna-,from where ? (§121).
kuer- (I 1 c),to harvest.
kuera- (c.),countryside (id. A.KÀR).
"kuis, n. kuit","(relative and interrogative pronoun; §119ff). − kuit apāt = ""what is that ?"". − Also"
"kuis = ""someone"", kuit = ""something"" (especially in UL kuis ""no one, not the least""). − kuis ... kuis",
,"""the one ... the other"". − kuis kuis"
(§120).,
kuissa,each (§125).
kuiski,someone. kuitki
kuit,"conj. because, that; − since, after, as soon as."
kuitki,"adv. anyhow, one way or the other. − UL kuitki"
kuitman,"adv. briefly, first of all. − conj. while, as long as, until. − kuitman nāwi"
URUDU,
kugulla(s?),(a tool).
NINDA,
kugulla- (c.),lard biscuit.
,
,
,
,
kuli-,unused.
guls- (I 1 d),"to scratch, write, mark. − gulsant-"
kunna-,right (id. ZAG(-na)-).
kunant-,killed (part. of kuen-).
"kunatar (n., §83)",murder.
kunnaz,adv. right.
NA4kunkunuzzi- (c.),diorite; meteorite.
kup- (I 1 a ?),"to intend, plan."
kupiyati- (c.),"plan, project, evaluation."
GIŠkuppessar (n.),stool.
kuptar (n.),offering remainder.
kupti,(Hurrian noun not yet understood).
"kura- = kuera- ""countryside"" (§16).",
"TUGkuressar- (n., §84)","cap, headdress (woman headdress); length of cloth."
kuriwana-,"independant, autonomous."
KUŠkursa-,"fleece, fur, hide; shield."
"gursawar (n., r/n-theme, §85)",island.
,
